daily_volume_usd,day,project,trade_count
1537655.5652128297,2024-01-04,airswap,415
312031.6581017685,2024-01-04,balancer,51
8184.4355449955965,2024-01-04,bancor,9
41.53581754245,2024-01-04,carbon_defi,1
272646.36895344267,2024-01-04,clipper,47
152287437.15666187,2024-01-04,curve,1245
12758.446716062239,2024-01-04,defiswap,129
11638739.631744614,2024-01-04,dodo,176
4833260.073936718,2024-01-04,integral,28
15708.727104054129,2024-01-04,kyberswap,21
1903581.4191906021,2024-01-04,maverick,122
25467750.36753948,2024-01-04,pancakeswap,776
59941.23749948844,2024-01-04,shibaswap,79
2484133.1319638216,2024-01-04,solidly,130
1039404.9776161206,2024-01-04,sushiswap,866
11986.032285833558,2024-01-04,swaap,2
379148420.7088078,2024-01-04,uniswap,20109
6691.482162650184,2024-01-04,verse_dex,26
19700442.38482598,2024-01-05,0x-API,920
2700546.390713735,2024-01-05,1inch-LOP,439
1153206.7397781508,2024-01-05,airswap,297
376596.7305277294,2024-01-05,balancer,47
7053.434586182273,2024-01-05,bancor,5
192686.84266065812,2024-01-05,clipper,40
137008330.8178985,2024-01-05,curve,1457
10914.111356456173,2024-01-05,defiswap,113
20844492.795672473,2024-01-05,dodo,154
2589782.734506121,2024-01-05,integral,19
12211.094017892745,2024-01-05,kyberswap,17
553708.1524297132,2024-01-05,maverick,151
22998023.245742142,2024-01-05,pancakeswap,789
55991.28212160625,2024-01-05,shibaswap,84
1998412.5935466643,2024-01-05,solidly,104
1183816.6037128703,2024-01-05,sushiswap,869
9516.698781489846,2024-01-05,swaap,1
481025500.2001786,2024-01-05,uniswap,18827
87389.73355416318,2024-01-05,verse_dex,42
10718018.68096243,2024-01-06,0x-API,719
2134575.7834339626,2024-01-06,1inch-LOP,271
691639.8751442541,2024-01-06,airswap,326
216747.6365354716,2024-01-06,balancer,41
3168.263175995094,2024-01-06,bancor,3
95043.31797528629,2024-01-06,clipper,27
44062192.565669015,2024-01-06,curve,802
4659.951567482221,2024-01-06,defiswap,72
12960558.003314039,2024-01-06,dodo,112
1390868.3647610676,2024-01-06,integral,13
22717.463277734423,2024-01-06,kyberswap,14
223193.49814900625,2024-01-06,maverick,103
9598474.622081598,2024-01-06,pancakeswap,533
10966.735410373563,2024-01-06,shibaswap,45
919184.6755288783,2024-01-06,solidly,83
309450.5411666548,2024-01-06,sushiswap,643
218023432.7267391,2024-01-06,uniswap,15606
72983.56495203581,2024-01-06,verse_dex,24
11890560.161127843,2024-01-07,0x-API,659
2725511.572856837,2024-01-07,1inch-LOP,353
563684.1731732249,2024-01-07,airswap,205
170566.86020186878,2024-01-07,balancer,43
3613.6766071116,2024-01-07,bancor,6
159060.74889511257,2024-01-07,clipper,55
42492455.51363701,2024-01-07,curve,656
7411.2268635991695,2024-01-07,defiswap,85
11944754.342803614,2024-01-07,dodo,75
1682770.710554317,2024-01-07,integral,10
9462.332733746967,2024-01-07,kyberswap,13
104031.139448567,2024-01-07,maverick,95
11685560.384632276,2024-01-07,pancakeswap,458
86977.2399522314,2024-01-07,shibaswap,78
1717933.4885191799,2024-01-07,solidly,91
843400.2033054089,2024-01-07,sushiswap,656
195167183.81957397,2024-01-07,uniswap,14267
15641.244317074392,2024-01-07,verse_dex,10
28413900.658554807,2024-01-08,0x-API,1177
4360233.914284028,2024-01-08,1inch-LOP,492
2475972.300479552,2024-01-08,airswap,412
502644.17567353975,2024-01-08,balancer,43
6167.033298387117,2024-01-08,bancor,7
297531.23994852556,2024-01-08,clipper,50
115229649.66543241,2024-01-08,curve,1284
16808.098064408317,2024-01-08,defiswap,140
48177224.390358254,2024-01-08,dodo,179
2214367.5952838925,2024-01-08,integral,18
14813.324011885894,2024-01-08,kyberswap,25
753632.3441405002,2024-01-08,maverick,141
20512796.19902434,2024-01-08,pancakeswap,802
40555.33331690402,2024-01-08,shibaswap,80
2804701.7459542234,2024-01-08,solidly,146
1772705.7320787506,2024-01-08,sushiswap,855
15301.36046391185,2024-01-08,swaap,1
438061185.8485122,2024-01-08,uniswap,20846
25593.66172861244,2024-01-08,verse_dex,36
19945393.348193694,2024-01-09,0x-API,849
4314923.535426696,2024-01-09,1inch-LOP,298
3192212.1987297116,2024-01-09,airswap,420
621956.2601363208,2024-01-09,balancer,64
3480.256323067561,2024-01-09,bancor,6
475753.7433146696,2024-01-09,clipper,57
91380980.57414065,2024-01-09,curve,1404
12929.460139084813,2024-01-09,defiswap,128
70198671.40278214,2024-01-09,dodo,228
3708195.4561291505,2024-01-09,integral,23
34764.570106051484,2024-01-09,kyberswap,26
2100571.5010650116,2024-01-09,maverick,156
24421690.28913231,2024-01-09,pancakeswap,977
61057.43478239113,2024-01-09,shibaswap,90
2537827.033933192,2024-01-09,solidly,103
1724989.16056456,2024-01-09,sushiswap,904
1001.4610152736801,2024-01-09,swaap,1
182.82111222659168,2024-01-09,swapr,8
586960987.4741932,2024-01-09,uniswap,19719
26895.03037844711,2024-01-09,verse_dex,35
29932817.043468963,2024-01-10,0x-API,995
7329545.071253562,2024-01-10,1inch-LOP,370
1228569.9432336914,2024-01-10,airswap,286
99134.87141138798,2024-01-10,balancer,27
11119.033771115119,2024-01-10,bancor,7
44261.90541055459,2024-01-10,carbon_defi,1
315899.54399692774,2024-01-10,clipper,64
109275511.13378155,2024-01-10,curve,1346
32693.2758976032,2024-01-10,defiswap,167
60948620.087943174,2024-01-10,dodo,205
